PRODUCT_CODE,PRODUCT_NAME,PRODUCT_CONC_NAME,PRODUCT_ALPHA_ID,PRODUCT_GROUP_CODE,PRODUCT_CLASS,PRODUCT_FOR_DEPOSITS,PRODUCT_FOR_LOANS,PRODUCT_FOR_RUN_ACS,PRODUCT_OD_FACILITY,PRODUCT_REVOLVING_FACILITY,PRODUCT_FOR_CALL_DEP,PRODUCT_CONTRACT_ALLOWED,PRODUCT_CONTRACT_NUM_GEN,PRODUCT_EXEMPT_FROM_NPA,PRODUCT_REQ_APPLN_ENTRY,PRODUCT_FOR_RFC,PRODUCT_FOR_FCLS,PRODUCT_FOR_FCNR,PRODUCT_FOR_EEFC,PRODUCT_FOR_TRADE_FINANCE,PRODUCT_FOR_LOCKERS,PRODUCT_INDIRECT_EXP_REQD,PRODUCT_BUSDIVN_CODE,PRODUCT_GLACC_CODE,PRODUCT_REVOKED_ON,PRODUCT_ENTD_BY,PRODUCT_ENTD_ON,PRODUCT_LAST_MOD_BY,PRODUCT_LAST_MOD_ON,PRODUCT_AUTH_BY,PRODUCT_AUTH_ON,TBA_MAIN_KEY,PRODUCT_FOR_FIXED_ASSETS,PRODUCT_FOR_SAFE_CUS
7302,Corporate PEPs FCY,Cop PEP FCY,PEPC,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102275,,IDCADMIN,4/9/2023 3:37 PM,IGNATIM,11/26/2024 4:53 PM,AYLWINC,11/26/2024 4:54 PM, ,0,0
7201,Individual PEPs LCY,Ind PEP LCY,SAAI,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101281,,IDCADMIN,4/9/2023 3:37 PM,IGNATIM,5/31/2024 3:37 PM,BRIANM,5/31/2024 3:41 PM, ,0,0
7301,Corporate PEPs LCY,Cop PEP LCY,SAAPEP,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101014,,IDCADMIN,4/9/2023 3:37 PM,IGNATIM,5/31/2024 3:39 PM,BRIANM,5/31/2024 3:42 PM, ,0,0
8001,Pledged Investments ZIG - 90 Days,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000301001,,IDCADMIN,8/25/2023 12:46 PM,IGNATIM,5/9/2024 4:15 PM,IGNATIM,5/9/2024 4:18 PM, ,0,0
8031,Fixed Term Deposits ZIG-Treasury -90 Days,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000301003,,IDCADMIN,8/25/2023 12:46 PM,IGNATIM,5/9/2024 4:15 PM,IGNATIM,5/9/2024 4:19 PM, ,0,0
8061,Fixed Term Deposits ZIG-Retail - 90 Days,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000201001,,IDCADMIN,8/25/2023 12:46 PM,IGNATIM,5/9/2024 4:16 PM,IGNATIM,5/9/2024 4:19 PM, ,0,0
8101,Agrobill ZIG Treasury Below 90 Days,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000301023,,IDCADMIN,8/25/2023 12:46 PM,IGNATIM,5/7/2024 5:13 PM,TSITSIZ,5/7/2024 5:19 PM, ,0,0
8011,Pledged Investments ZIG - Above 90 Days,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000301001,,IDCADMIN,8/25/2023 12:46 PM,IGNATIM,5/9/2024 4:15 PM,IGNATIM,5/9/2024 4:19 PM, ,0,0
8041,Fixed Term Deposits ZIG-Treasury - Above 90 Days,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000301003,,IDCADMIN,8/25/2023 12:46 PM,IGNATIM,5/9/2024 4:15 PM,IGNATIM,5/9/2024 4:19 PM, ,0,0
8071,Fixed Term Deposits ZIG-Retail - Above 90 Days,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000201001,,IDCADMIN,8/25/2023 12:46 PM,IGNATIM,5/9/2024 4:16 PM,IGNATIM,5/9/2024 4:19 PM, ,0,0
8111,Agrobill ZIG treasury Above 89 Days,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000301023,,IDCADMIN,8/25/2023 12:46 PM,IGNATIM,5/7/2024 5:14 PM,TSITSIZ,5/7/2024 5:19 PM, ,0,0
8021,Pledged Investments ZIG,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000301001,,IDCADMIN,8/25/2023 12:46 PM,IGNATIM,5/9/2024 4:15 PM,IGNATIM,5/9/2024 4:19 PM, ,0,0
8051,Fixed Term Deposits ZIG-Treasury,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000301003,,IDCADMIN,8/25/2023 12:46 PM,IGNATIM,5/9/2024 4:16 PM,IGNATIM,5/9/2024 4:19 PM, ,0,0
8091,Fixed Term Deposits ZIG-Retail,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000301003,,IDCADMIN,8/25/2023 12:46 PM,IGNATIM,5/9/2024 4:17 PM,IGNATIM,5/9/2024 4:19 PM, ,0,0
8121,Interbank Borrowing ZIG-Treasury,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2001101003,,IDCADMIN,8/25/2023 12:46 PM,IGNATIM,5/9/2024 4:18 PM,IGNATIM,5/9/2024 4:20 PM, ,0,0
8002,Pledged Investments USD - 90 Days,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000302001,,IDCADMIN,8/25/2023 12:46 PM,NMBUT01,10/27/2023 1:52 PM,NMBUT01,10/27/2023 2:11 PM, ,0,0
8032,Fixed Term Deposits USD-Treasury - 90 Days,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000302003,,IDCADMIN,8/25/2023 12:46 PM,NMBUT01,10/27/2023 1:53 PM,NMBUT01,10/27/2023 2:13 PM, ,0,0
8062,Agro bill USD Treasury above 89 days,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000302023,,IDCADMIN,8/25/2023 12:46 PM,IGNATIM,5/7/2024 11:51 AM,AYLWINC,5/7/2024 12:01 PM, ,0,0
8102,Agro Bll USD Treasury 0 Percent Tax,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000302023,,IDCADMIN,8/25/2023 12:46 PM,IGNATIM,5/7/2024 5:13 PM,TSITSIZ,5/7/2024 5:19 PM, ,0,0
8132,Interbank Borrowing USD-Treasury -90 Days,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2001102013,,IDCADMIN,8/25/2023 12:46 PM,NMBUT01,10/27/2023 1:58 PM,NMBUT01,10/27/2023 2:14 PM, ,0,0
8012,Pledged Investments USD - Above 90 Days,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000302001,,IDCADMIN,8/25/2023 12:46 PM,NMBUT01,10/27/2023 1:52 PM,NMBUT01,10/27/2023 2:11 PM, ,0,0
8042,Fixed Term Deposits USD-Treasury - Above 90 Days,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000302003,,IDCADMIN,8/25/2023 12:46 PM,NMBUT01,10/27/2023 1:53 PM,NMBUT01,10/27/2023 2:13 PM, ,0,0
8072,Agro Bill USD treasury Below 90 Days,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000302023,,IDCADMIN,8/25/2023 12:46 PM,IGNATIM,5/7/2024 5:13 PM,TSITSIZ,5/7/2024 5:19 PM, ,0,0
8112,Offshore Borrowing USD-Treasury - Above 90 Days,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000302005,,IDCADMIN,8/25/2023 12:46 PM,NMBUT01,10/27/2023 1:56 PM,NMBUT01,10/27/2023 2:14 PM, ,0,0
8142,Interbank Borrowing USD-Treasury - Above 90 Days,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2001102013,,IDCADMIN,8/25/2023 12:46 PM,NMBUT01,10/27/2023 1:58 PM,NMBUT01,10/27/2023 2:15 PM, ,0,0
8022,Pledged Investments USD,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000302001,,IDCADMIN,8/25/2023 12:46 PM,NMBUT01,10/27/2023 1:52 PM,NMBUT01,10/27/2023 2:11 PM, ,0,0
8052,Fixed Term Deposits USD-Treasury,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000302003,,IDCADMIN,8/25/2023 12:46 PM,NMBUT01,10/27/2023 1:53 PM,NMBUT01,10/27/2023 2:13 PM, ,0,0
8092,Offshore Deposits Lines Of Credit USD,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000302005,,IDCADMIN,8/25/2023 12:46 PM,IGNATIM,10/28/2024 10:39 AM,MUTSAS,10/28/2024 10:40 AM, ,0,0
8122,Offshore Borrowing USD-Treasury,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000302005,,IDCADMIN,8/25/2023 12:46 PM,NMBUT01,10/27/2023 1:56 PM,NMBUT01,10/27/2023 2:14 PM, ,0,0
8152,Interbank Borrowing USD-Treasury,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2001102013,,IDCADMIN,8/25/2023 12:46 PM,NMBUT01,10/27/2023 1:59 PM,NMBUT01,10/27/2023 2:15 PM, ,0,0
8162,Fixed Term Deposits USD-Retail - 90 Days,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000202001,,IDCADMIN,8/25/2023 12:46 PM,NMBUT01,10/27/2023 1:49 PM,NMBUT01,10/27/2023 2:15 PM, ,0,0
8172,Fixed Term Deposits USD-Retail - Above 90 Days,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000202001,,IDCADMIN,8/25/2023 12:46 PM,NMBUT01,10/27/2023 1:49 PM,NMBUT01,10/27/2023 2:14 PM, ,0,0
8182,Fixed Term Deposits USD-Retail,ZWLTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000302003,,IDCADMIN,8/25/2023 12:46 PM,NMBUT06,10/27/2023 8:59 AM,NMBUT06,10/27/2023 8:59 AM, ,0,0
2103,Incoming Offshore credit lines,USDTDI, ,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0,6,2000902001,,IDCADMIN,9/21/2023 10:14 AM,IGNATIM,10/28/2024 11:43 AM,ALLENJ,10/28/2024 11:44 AM, ,0,0
2133,USD Time Deposit Corporate,USDTDI, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,1,2000302003,,IDCADMIN,9/21/2023 10:15 AM,NMBUT22,10/4/2023 2:05 PM,IDCADMIN,10/4/2023 2:11 PM, ,0,0
6001,Retail non-performing loanLCY,Retail non-p,NCAR,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,1090301120,,IDCADMIN,4/9/2023 3:37 PM,NMBUT01,10/27/2023 1:22 PM,NMBUT01,10/27/2023 2:06 PM, ,0,0
6601,CORPORATE BUSINESS BANKING LCY,CORP,CORPB,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101245,,IDCADMIN,4/9/2023 3:37 PM,IGNATIM,4/5/2024 11:25 PM,IGNATIM,4/5/2024 11:25 PM, ,0,0
6602,CORPORATE BUSINESS B FCY,CORPB,CORPBB,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102326,,IDCADMIN,4/9/2023 3:37 PM,IGNATIM,4/5/2024 11:26 PM,IGNATIM,4/5/2024 11:26 PM, ,0,0
6701,SME CURRENT AC LCY,Corporate/SM,NCAHN,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101004,,IDCADMIN,4/9/2023 3:37 PM,IGNATIM,4/1/2024 10:35 PM,AYLWINC,4/1/2024 10:48 PM, ,0,0
6702,SME CURRENT AC FCY,Corporate/SM,NCALI,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102004,,IDCADMIN,4/9/2023 3:37 PM,IGNATIM,4/1/2024 10:36 PM,AYLWINC,4/1/2024 10:52 PM, ,0,0
6801,Insurance Suspense LCY,INSSUS,INSUSUS,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2010201072,,IDCADMIN,4/9/2023 3:37 PM,NMBUT01,10/27/2023 8:57 AM,NMBUT01,10/27/2023 8:59 AM, ,0,0
6802,Insurance Suspense FCY,INSSUS,INSUS,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2010202072,,IDCADMIN,4/9/2023 3:37 PM,NMBUT01,10/27/2023 9:02 AM,NMBUT01,10/27/2023 9:03 AM, ,0,0
7401,Non Performing Mortgage Loans LCY,Non Performi,NCAN,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,1090301114,,IDCADMIN,4/9/2023 3:37 PM,IGNATIM,10/22/2024 8:37 AM,IGNATIM,10/22/2024 10:02 AM, ,0,0
7501,Corporate non-performing loanLCY,Corporate no,NCAC,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,1090301114,,IDCADMIN,4/9/2023 3:37 PM,NMBUT01,10/27/2023 1:44 PM,NMBUT01,10/27/2023 2:09 PM, ,0,0
7502,Corporate non-performing loanFCY,Corporate no,NCAC,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,1090302114,,IDCADMIN,4/9/2023 3:37 PM,NMBUT01,10/27/2023 1:45 PM,NMBUT01,10/27/2023 2:09 PM, ,0,0
7601,SME Non-perfoming loanLCY,SME Non-perf,NCAS,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,1090301084,,IDCADMIN,4/9/2023 3:37 PM,NMBUT01,10/27/2023 1:46 PM,NMBUT01,10/27/2023 2:10 PM, ,0,0
7602,SME Non-perfoming loan FCY,SME Non-perf,NCAS,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,1090302084,,IDCADMIN,4/9/2023 3:37 PM,NMBUT01,10/27/2023 1:46 PM,NMBUT01,10/27/2023 2:10 PM, ,0,0
7701,Retail upgrade accountLCY,Retail upgra,NCAR,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101049,,IDCADMIN,4/9/2023 3:37 PM,NMBUT01,10/27/2023 1:47 PM,NMBUT01,10/27/2023 2:10 PM, ,0,0
7702,Retail upgrade accountFCY,Retail upgra,NCAR,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102049,,IDCADMIN,4/9/2023 3:37 PM,NMBUT01,10/27/2023 1:47 PM,NMBUT01,10/27/2023 2:10 PM, ,0,0
7801,Nostro FCA Exports LCY,Corporate up,NCACV,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000101245,,IDCADMIN,4/9/2023 3:37 PM,NMBUT01,10/27/2023 6:44 AM,NMBUT01,10/27/2023 6:45 AM, ,0,0
7802,Nostro FCA Exports,Corporate up,NCACV,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2000102326,,IDCADMIN,4/9/2023 3:37 PM,NMBUT01,10/27/2023 6:44 AM,NMBUT01,10/27/2023 6:45 AM, ,0,0
6901,Individual Unauth OD LCY,Ind Un OD,INUNOD,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0,1,1090601012,,NMBUT03,10/27/2023 2:52 AM,NMBUT03,10/27/2023 3:04 AM,NMBUT03,10/27/2023 3:46 AM, ,0,0
5901,Visa Suspense FCY,VISSUS, ,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0, ,2000101172,,NMBUT01,10/27/2023 9:00 AM,IGNATIM,4/5/2024 3:24 PM,IGNATIM,4/5/2024 3:24 PM, ,0,0
8201,Mobile Banking Suspense LCY,MOBSUS, ,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2010201112,,NMBUT01,10/27/2023 9:42 AM,IGNATIM,4/5/2024 10:48 AM,IGNATIM,4/5/2024 10:48 AM, ,0,0
8301,Leasing Collection Suspense LCY,LEASE, ,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2010201061,,NMBUT01,10/27/2023 9:45 AM,NMBUT01,10/27/2023 1:43 AM,NMBUT01,10/27/2023 1:44 AM, ,0,0
8401,XPlug Suspense LCY,XPLUXS, ,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2010201056,,NMBUT01,10/27/2023 9:47 AM,NMBUT01,10/27/2023 1:44 AM,NMBUT01,10/27/2023 1:47 AM, ,0,0
8501,IP Salaries LCY,IPSAL, ,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2010201118,,NMBUT01,10/27/2023 9:50 AM,IGNATIM,4/5/2024 11:18 AM,IGNATIM,4/5/2024 11:18 AM, ,0,0
8502,IP Salaries FCY,IPSAL, ,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0,1,2010202070,,NMBUT01,10/27/2023 9:51 AM,IGNATIM,4/5/2024 11:18 AM,IGNATIM,4/5/2024 11:19 AM, ,0,0
6902,Individual Unauth OD FCY,IND Unauth FCY,INUNFCYY,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,1090602012,,NMBUT03,10/27/2023 2:38 AM,PADDY,2/13/2024 11:50 AM,NMBUT01,2/13/2024 12:08 PM, ,0,0
7001,Corporate Unauth OD LCY,CORUNOD LCY,COUNODLL,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,1090501046,,NMBUT03,10/27/2023 2:53 AM,PADDY,2/13/2024 11:51 AM,NMBUT01,2/13/2024 12:12 PM, ,0,0
7002,Corporate Unauth OD FCY,CorpUnau DO,COUNODFCYY,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,1,1090502046,,NMBUT03,10/27/2023 2:46 AM,PADDY,2/13/2024 11:51 AM,NMBUT01,2/13/2024 12:12 PM, ,0,0
8602,Visa Suspense,VISSU, ,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0, ,2000102172,,NMBUT01,10/27/2023 8:05 AM, ,,NMBUT01,10/27/2023 8:07 AM, ,0,0
6201,Domestic FCA LCY,DOMFCA,DOMF,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0, ,2000101437,,NMBUT01,10/27/2023 7:03 AM, ,,NMBUT01,10/27/2023 7:10 AM, ,0,0
6501,Nostro FCA Transitory LCY,NOST,NOST,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0, ,2000101292,,NMBUT01,10/27/2023 7:14 AM, ,,NMBUT01,10/27/2023 7:14 AM, ,0,0
2100,ZWL TREASURY BILLS,ZWL TB, ,DEP,F,1,0,0,0,0,0,1,A,0,0,0,0,0,0,0,0,0,4,2000301003,,NMBUT29,12/8/2023 9:17 AM, ,,NMBUT29,12/8/2023 9:19 AM, ,0,0
9997,RTGS ZWL Clearing,RZC, ,CA,F,1,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,0, ,1010101003,,NMBUAT38,10/30/2023 1:17 PM,NMBUT06,11/2/2023 11:36 AM,NMBUT29,11/2/2023 11:40 AM, ,0,0
9998,RTGS USD Clearing,RUC, ,CA,F,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0, ,1010202005,,NMBUAT38,10/30/2023 1:16 PM, ,,NMBUAT38,10/30/2023 1:18 PM, ,0,0
9001,NMB Channels Suspense  Accs LCY,NMBINT,NMBINT,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0,6,2010201046,,IGNATIM,4/5/2024 2:37 PM,IGNATIM,4/19/2024 10:03 AM,BRAZIO1,4/19/2024 10:06 AM, ,0,0
9002,NMB Channels Suspense Accs FCY,NMBINTFCY,NMBINTFCY,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0,6,2010202046,,IGNATIM,4/5/2024 2:45 PM,IGNATIM,4/19/2024 10:03 AM,BRAZIO1,4/19/2024 10:06 AM, ,0,0
9101,IMT TAX OTHER LCY,IMTO,IMTO,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0, ,2030101025,,IGNATIM,4/10/2024 1:00 PM, ,,IGNATIM,4/10/2024 1:06 PM, ,0,0
9102,IMT TAX OTHER FCY,OMTOF,IMTTOF,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0, ,2030102025,,IGNATIM,4/10/2024 1:02 PM, ,,IGNATIM,4/10/2024 1:06 PM, ,0,0
9201,NMB EFT Payments LCY,NMBEFT,NMBEFT,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0,6,1010601001,,IGNATIM,4/10/2024 5:03 PM, ,,IGNATIM,4/10/2024 5:09 PM, ,0,0
9202,NMB EFT Payments FCY,nmbeft2,NMBEFT2,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0,6,1010602001,,IGNATIM,4/10/2024 5:02 PM,IGNATIM,4/10/2024 5:14 PM,IGNATIM,4/10/2024 5:15 PM, ,0,0
9301,BILL PAYMENTS LCY,BILLLCY,BILLLCY,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0, ,1080301008,,IGNATIM,4/15/2024 11:49 AM, ,,TEDDYN,4/15/2024 12:05 PM, ,0,0
9302,BILL PAYMENTS,BILLFCY,BILLFCY,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0, ,1080302008,,IGNATIM,4/15/2024 11:50 AM, ,,TEDDYN,4/15/2024 12:06 PM, ,0,0
9401,RTGS CLEARING DIGITAL LCY,9401,RTGSDIG,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0,6,1010101008,,IGNATIM,5/29/2024 12:16 PM, ,,IGNATIM,5/29/2024 12:17 PM, ,0,0
9402,RTGS CLEARING DIGITAL FCY,9402,RTGSDIGF,CA,F,1,0,1,1,0,0,0, ,0,0,0,0,0,0,0,0,0,6,1010102008,,IGNATIM,5/29/2024 12:15 PM, ,,IGNATIM,5/29/2024 12:17 PM, ,0,0
1001,NNCDs Purchase and Sale LCY,NNCD LCY,NNCD,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,6,1010101009,,IGNATIM,10/30/2024 12:22 PM,IGNATIM,10/30/2024 12:25 PM,ALLENJ,10/30/2024 12:26 PM, ,0,0
1002,NNCDs Purchase and Sale FCY,NNCDs,NNCDF,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,6,1010102009,,IGNATIM,10/30/2024 12:26 PM, ,,ALLENJ,10/30/2024 12:26 PM, ,0,0
1101,Treasury Bills  Purchase and Sale LCY,TREA,TREAL,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,6,1010101005,,IGNATIM,10/30/2024 12:29 PM, ,,ALLENJ,10/30/2024 12:30 PM, ,0,0
1102,Treasury Bills Purchase and Sale FCY,TREAS,TREASF,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,6,1010102005,,IGNATIM,10/30/2024 12:29 PM, ,,ALLENJ,10/30/2024 12:30 PM, ,0,0
1202,Offshore Interbank Placements,OIP,OIP,CA,F,1,0,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,6,1030402009,,BRIANM,12/10/2024 2:41 PM, ,,AYLWINC,12/10/2024 2:46 PM, ,0,0
